0.863321	0.896559	-0.033238	11260	4064	-0.639076	1	15	0.417549	../ParallelBooks/Nora Roberts/vecalign/Daring to dream - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.863341	0.000000	0.863341	12784	1900	-0.851377	0	1	0.160229	../ParallelBooks/James Ellroy/vecalign/L.A. confidential - James Ellroy.tok.norm---Ellroy, James - Gedumpt.tok.norm.vecalign.txt
0.863383	0.931421	-0.068038	10835	4898	-0.547946	2	6	0.542683	../ParallelBooks/Michael Connelly/vecalign/City of Bones - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.863429	0.000000	0.863429	6036	11220	0.858847	0	1	0.626859	../ParallelBooks/William Peter Blatty/vecalign/Dimiter - William Peter Blatty.tok.norm---Blatty, William Peter - De Exorcist.tok.norm.vecalign.txt
0.864205	0.866613	-0.002409	6212	17457	1.810206	6	15	0.418824	../ParallelBooks/Nora Roberts/vecalign/Tempting Fate - Nora Roberts.tok.norm---Roberts, Nora - Het Heetst Van De Dag.tok.norm.vecalign.txt
0.864272	0.871410	-0.007138	2979	8324	1.794226	1	13	0.419400	../ParallelBooks/James Patterson/vecalign/Middle School_ Save Rafe! - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.864285	0.943721	-0.079436	10720	4898	-0.543097	1	6	0.546967	../ParallelBooks/Michael Connelly/vecalign/Nine Dragons - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.864318	0.939966	-0.075648	10720	4898	-0.543097	3	6	0.544705	../ParallelBooks/Michael Connelly/vecalign/9 Dragons - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.864332	0.876349	-0.012017	4597	870	-0.810746	35	37	0.215827	../ParallelBooks/Stephen King/vecalign/Dolores Claiborne - Stephen King.tok.norm---King, Stephen - De Spookvlieger.tok.norm.vecalign.txt
0.864376	0.896989	-0.032613	3696	14505	2.924513	5	18	0.301542	../ParallelBooks/Dean Koontz/vecalign/Shattered - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.864495	0.878252	-0.013758	4757	1328	-0.720832	10	18	0.345303	../ParallelBooks/Dean Koontz/vecalign/Soft come the dragons - Dean Koontz.tok.norm---Koontz, Dean - In De Val.tok.norm.vecalign.txt
0.864538	0.866634	-0.002097	4301	21893	4.090212	11	37	0.235426	../ParallelBooks/Stephen King/vecalign/On Writing - Stephen King.tok.norm---King, Stephen - De Donkere Toren 4 - Tovenaarsglas.tok.norm.vecalign.txt
0.864607	0.913573	-0.048965	11528	4121	-0.642523	1	2	0.441066	../ParallelBooks/Emily Giffin/vecalign/Something Borrowed - Emily Giffin.tok.norm---Giffin, Emily - Liefde Enzo.tok.norm.vecalign.txt
0.864938	0.000000	0.864938	2317	8516	2.675442	0	1	0.310673	../ParallelBooks/John Whitman/vecalign/Star Wars_ Galaxy of Fear 08_ The Swarm - John Whitman.tok.norm---Whitman, John - Veto Recht - Tv-Serie 24.tok.norm.vecalign.txt
0.865016	0.866472	-0.001456	6771	17457	1.578201	6	15	0.446695	../ParallelBooks/Nora Roberts/vecalign/Irish Rose - Nora Roberts.tok.norm---Roberts, Nora - Het Heetst Van De Dag.tok.norm.vecalign.txt
0.865092	0.880919	-0.015827	2626	8324	2.169840	11	13	0.358547	../ParallelBooks/James Patterson/vecalign/Bloody Valentine - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.865528	0.871170	-0.005642	22797	4232	-0.814362	2	5	0.213178	../ParallelBooks/Colleen McCullough/vecalign/MR1 The First Man in Rome (1990) - Colleen McCullough.tok.norm---McCullough, Colleen - De Doornvogels Deel 1.tok.norm.vecalign.txt
0.865643	0.925835	-0.060192	5195	13065	1.514918	0	2	0.467754	../ParallelBooks/David Morrell/vecalign/Fireflies - David Morrell.tok.norm---Morrell, David - Broederschap Van De Roos.tok.norm.vecalign.txt
0.865769	0.892157	-0.026388	11178	4064	-0.636429	0	15	0.422701	../ParallelBooks/Nora Roberts/vecalign/Pagan Stone, The - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.865992	0.885703	-0.019711	11833	4043	-0.658328	1	13	0.412593	../ParallelBooks/James Patterson/vecalign/Jack and Jill - James Patterson.tok.norm---Patterson, James - Een Hart Van Glas.tok.norm.vecalign.txt
0.866158	0.905594	-0.039436	3667	14505	2.955549	17	18	0.300993	../ParallelBooks/Dean Koontz/vecalign/Chase_ Roman - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.866194	0.876170	-0.009976	5843	30064	4.145302	3	15	0.239330	../ParallelBooks/Tom Clancy/vecalign/Armored Cav_ A Guided Tour of an Armored Cavalry Regiment - Tom Clancy.tok.norm---Clancy, Tom - Golf Van Ontzetting.tok.norm.vecalign.txt
0.866730	0.935765	-0.069035	12060	4898	-0.593864	1	6	0.479577	../ParallelBooks/Michael Connelly/vecalign/Lincoln lawyer, The - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.866807	0.942484	-0.075677	11865	3858	-0.674842	0	15	0.386806	../ParallelBooks/Patricia Cornwell/vecalign/Depraved Heart - Patricia Cornwell.tok.norm---Cornwell, Patricia - Frontje.tok.norm.vecalign.txt
0.867048	0.873704	-0.006656	11134	36603	2.287498	3	5	0.343825	../ParallelBooks/Ken Follett/vecalign/Whiteout - Ken Follett.tok.norm---Follett, Ken - Brug Naar De Hemel.tok.norm.vecalign.txt
0.867069	0.867253	-0.000184	6767	16154	1.387173	13	15	0.486967	../ParallelBooks/Nora Roberts/vecalign/Calhouns_ Suzanna And Megan_ Suzanna's Surrender_Megan's Mate, The - Nora Roberts.tok.norm---Roberts, Nora - De Zoektocht.tok.norm.vecalign.txt
0.867085	0.875771	-0.008686	9861	4064	-0.587871	3	15	0.527053	../ParallelBooks/Nora Roberts/vecalign/All the Possibilities - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.867418	0.897592	-0.030174	10413	4064	-0.609719	7	15	0.455095	../ParallelBooks/Nora Roberts/vecalign/Inner harbor - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.867457	0.000000	0.867457	3302	8634	1.614779	0	1	0.469952	../ParallelBooks/Kurt Vonnegut/vecalign/Slapstick, Or, Lonesome No More! - Kurt Vonnegut.tok.norm---Vonnegut, Kurt - De Grote Pianola.tok.norm.vecalign.txt
0.867583	0.917804	-0.050221	14289	6122	-0.571559	0	5	0.507760	../ParallelBooks/Jo Nesbo/vecalign/Redeemer, The - Jo Nesbo.tok.norm---Nesbo, Jo - Headhunters.tok.norm.vecalign.txt
0.867816	0.896114	-0.028299	10207	4064	-0.601842	14	15	0.468473	../ParallelBooks/Nora Roberts/vecalign/Blood Brothers - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.867838	0.871747	-0.003909	3146	8324	1.645900	1	13	0.444727	../ParallelBooks/James Patterson/vecalign/House of Robots - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.868102	0.945446	-0.077344	11342	4898	-0.568154	2	6	0.514121	../ParallelBooks/Michael Connelly/vecalign/Brass Verdict, The - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.868105	0.878494	-0.010389	4037	14505	2.593015	7	18	0.313919	../ParallelBooks/Dean Koontz/vecalign/fall of the dream machine, The - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.868136	0.882389	-0.014253	6306	1328	-0.789407	9	18	0.246288	../ParallelBooks/Dean Koontz/vecalign/Frankenstein - Dean Koontz.tok.norm---Koontz, Dean - In De Val.tok.norm.vecalign.txt
0.868394	0.878880	-0.010486	3449	8324	1.413453	11	13	0.480022	../ParallelBooks/James Patterson/vecalign/I Funny_ A Middle School Story - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.868430	0.939463	-0.071032	11962	4898	-0.590537	3	6	0.483986	../ParallelBooks/Michael Connelly/vecalign/Brass Verdict_ A Novel, The - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.868544	0.871529	-0.002985	2716	8324	2.064801	5	13	0.380946	../ParallelBooks/James Patterson/vecalign/Middle School_ Get Me Out of Here! - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.868942	0.873324	-0.004382	7168	16545	1.308175	3	15	0.501259	../ParallelBooks/Nora Roberts/vecalign/Without a Trace - Nora Roberts.tok.norm---Roberts, Nora - Het Noorderlicht.tok.norm.vecalign.txt
0.869024	0.885156	-0.016132	3493	8324	1.383052	6	13	0.483925	../ParallelBooks/James Patterson/vecalign/Middle School_ My Brother Is a Big, Fat Liar - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.869281	0.000000	0.869281	9457	4156	-0.560537	0	1	0.512713	../ParallelBooks/Richard Matheson/vecalign/Hell House - Richard Matheson.tok.norm---Matheson, Richard - Ik Ben Een Legende.tok.norm.vecalign.txt
0.869677	0.000000	0.869677	22898	5256	-0.770460	0	1	0.264355	../ParallelBooks/Mark Twain/vecalign/Autobiography of Mark Twain, Vol. 1 - Mark Twain.tok.norm---Twain, Mark - De Lotgevallen Van Tom Sawyer.tok.norm.vecalign.txt
0.869698	0.940527	-0.070829	11598	3858	-0.667356	11	15	0.391772	../ParallelBooks/Patricia Cornwell/vecalign/Scarpetta Factor, The - Patricia Cornwell.tok.norm---Cornwell, Patricia - Frontje.tok.norm.vecalign.txt
0.869731	0.942944	-0.073213	11063	4898	-0.557263	0	6	0.528504	../ParallelBooks/Michael Connelly/vecalign/Darkness More Than Night_ A Novel, A - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.869731	0.942944	-0.073213	11063	4898	-0.557263	3	6	0.528504	../ParallelBooks/Michael Connelly/vecalign/Darkness More Than Night, A - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.870128	0.876321	-0.006193	5259	20924	2.978703	10	14	0.301289	../ParallelBooks/Henning Mankell/vecalign/Chronicler of the Winds - Henning Mankell.tok.norm---Mankell, Henning - Kurt Wallander 7 - Midzomermoord.tok.norm.vecalign.txt
0.870299	0.000000	0.870299	5856	11868	1.026639	0	1	0.553328	../ParallelBooks/Karen Kingsbury/vecalign/Baxter Family Christmas, A - Karen Kingsbury.tok.norm---Kingsbury, Karen - 02 Meer Dan Ooit.tok.norm.vecalign.txt
0.870332	0.875566	-0.005234	12298	4043	-0.671247	8	13	0.391195	../ParallelBooks/James Patterson/vecalign/Along Came a Spider - James Patterson.tok.norm---Patterson, James - Een Hart Van Glas.tok.norm.vecalign.txt
0.870535	0.897618	-0.027083	9941	4064	-0.591188	9	15	0.480203	../ParallelBooks/Nora Roberts/vecalign/Rising tides - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.870657	0.880708	-0.010050	7472	1328	-0.822270	15	18	0.201732	../ParallelBooks/Dean Koontz/vecalign/Intensity - Dean Koontz.tok.norm---Koontz, Dean - In De Val.tok.norm.vecalign.txt
0.870907	0.000000	0.870907	11534	5155	-0.553061	0	1	0.552116	../ParallelBooks/Dave Eggers/vecalign/You Shall Know Our Velocity - Dave Eggers.tok.norm---Eggers, Dave - Max (En De Wild Things).tok.norm.vecalign.txt
0.870919	0.000000	0.870919	11106	1900	-0.828921	0	1	0.187377	../ParallelBooks/James Ellroy/vecalign/White Jazz - James Ellroy.tok.norm---Ellroy, James - Gedumpt.tok.norm.vecalign.txt
0.871004	0.872011	-0.001007	4313	21893	4.076049	6	37	0.236173	../ParallelBooks/Stephen King/vecalign/On Writing_ A Memoir of the Craft - Stephen King.tok.norm---King, Stephen - De Donkere Toren 4 - Tovenaarsglas.tok.norm.vecalign.txt
0.871105	0.873013	-0.001908	9015	17457	0.936439	10	15	0.582761	../ParallelBooks/Nora Roberts/vecalign/Night Smoke - Nora Roberts.tok.norm---Roberts, Nora - Het Heetst Van De Dag.tok.norm.vecalign.txt
0.871227	0.887710	-0.016482	9794	3537	-0.638861	1	12	0.434948	../ParallelBooks/John Grisham/vecalign/associate, The - John Grisham.tok.norm---Grisham, John - Winterzon.tok.norm.vecalign.txt
0.871502	0.889576	-0.018074	12216	38863	2.181320	3	11	0.363434	../ParallelBooks/Terry Goodkind/vecalign/Law of Nines, The - Terry Goodkind.tok.norm---Goodkind, Terry - De Tweede Wet Van De Magie - De Steen Der Tranen.tok.norm.vecalign.txt
0.871723	0.874365	-0.002641	14423	4043	-0.719684	9	13	0.321307	../ParallelBooks/James Patterson/vecalign/Thriller_ Stories to Keep You Up All Night - James Patterson.tok.norm---Patterson, James - Een Hart Van Glas.tok.norm.vecalign.txt
0.871885	0.887409	-0.015524	12258	4043	-0.670175	10	13	0.394401	../ParallelBooks/James Patterson/vecalign/Jack & Jill - James Patterson.tok.norm---Patterson, James - Een Hart Van Glas.tok.norm.vecalign.txt
0.871958	0.000000	0.871958	3019	8516	1.820802	0	1	0.404746	../ParallelBooks/John Whitman/vecalign/Star Wars_ Galaxy of Fear 05_ Ghost of the Jedi - John Whitman.tok.norm---Whitman, John - Veto Recht - Tv-Serie 24.tok.norm.vecalign.txt
0.872026	0.888918	-0.016892	15724	6156	-0.608497	9	10	0.489457	../ParallelBooks/Diana Gabaldon/vecalign/Seven Stones to Stand or Fall - Diana Gabaldon.tok.norm---Gabaldon, Diana - Lord John 02 - De Hand Van De Duivel.tok.norm.vecalign.txt
0.872063	0.876110	-0.004048	12217	2262	-0.814848	4	5	0.217563	../ParallelBooks/Ken Follett/vecalign/Place Called Freedom, A - Ken Follett.tok.norm---Follett, Ken - De Heren Van De 16e Juli.tok.norm.vecalign.txt
0.872285	0.898818	-0.026533	10303	4064	-0.605552	12	15	0.460562	../ParallelBooks/Nora Roberts/vecalign/Key of knowledge - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.872288	0.950371	-0.078083	15714	6820	-0.565992	0	3	0.492169	../ParallelBooks/Michael Crichton/vecalign/Timeline - Michael Crichton.tok.norm---Crichton, Michael - Onthulling.tok.norm.vecalign.txt
0.872471	0.893362	-0.020891	10890	4064	-0.626814	6	15	0.433266	../ParallelBooks/Nora Roberts/vecalign/Key of light - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.872758	0.887292	-0.014534	6860	18642	1.717493	4	12	0.445079	../ParallelBooks/John Grisham/vecalign/Ford County_ Stories - John Grisham.tok.norm---Grisham, John - Het Vonnis.tok.norm.vecalign.txt
0.872812	0.880573	-0.007762	11610	3537	-0.695349	1	12	0.360587	../ParallelBooks/John Grisham/vecalign/Confession, The - John Grisham.tok.norm---Grisham, John - Winterzon.tok.norm.vecalign.txt
0.872933	0.901945	-0.029012	14548	7508	-0.483915	1	2	0.612421	../ParallelBooks/Jim Butcher/vecalign/Dead Beat - Jim Butcher.tok.norm---Butcher, Jim - Stormnacht.tok.norm.vecalign.txt
0.873444	0.876082	-0.002638	10910	3906	-0.641980	3	7	0.423323	../ParallelBooks/Danielle Steel/vecalign/Changes - Danielle Steel.tok.norm---Steel, Danielle - Beschermengel.tok.norm.vecalign.txt
0.873560	0.873560	0.000000	10065	3092	-0.692797	6	12	0.370224	../ParallelBooks/Alexander McCall Smith/vecalign/Unbearable Lightness of Scones, The - Alexander McCall Smith.tok.norm---McCall Smith, Alexander - Het Grote Boek Van Hanneke Bloem.tok.norm.vecalign.txt
0.873914	0.893669	-0.019755	3621	8324	1.298812	5	13	0.516400	../ParallelBooks/James Patterson/vecalign/I Totally Funniest_ A Middle School Story - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.873920	0.884977	-0.011056	9223	4064	-0.559362	4	15	0.521968	../ParallelBooks/Nora Roberts/vecalign/Brazen virtue - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.873972	0.898727	-0.024755	3781	14505	2.836287	17	18	0.304635	../ParallelBooks/Dean Koontz/vecalign/Hell's Gate - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.874036	0.907287	-0.033251	4899	19961	3.074505	1	3	0.283605	../ParallelBooks/John Steinbeck/vecalign/Tortilla Flat - John Steinbeck.tok.norm---Steinbeck, John - De Druiven Der Gramschap.tok.norm.vecalign.txt
0.874536	0.896558	-0.022022	6057	1328	-0.780750	12	18	0.257470	../ParallelBooks/Dean Koontz/vecalign/Funhouse, The - Dean Koontz.tok.norm---Koontz, Dean - In De Val.tok.norm.vecalign.txt
0.874688	0.000000	0.874688	33541	9147	-0.727289	0	1	0.316461	../ParallelBooks/Anne Rice/vecalign/witching hour, The - Anne Rice.tok.norm---Rice, Anne - Het Uur Van Dracula.tok.norm.vecalign.txt
0.874866	0.880312	-0.005447	1389	5007	2.604752	2	12	0.329303	../ParallelBooks/Alexander McCall Smith/vecalign/Folktales from Africa_ the Baboons who went this way and that - Alexander McCall Smith.tok.norm---McCall Smith, Alexander - 01 De Erfenis Van Vader Ramotswe.tok.norm.vecalign.txt
0.874952	0.949456	-0.074504	10502	4898	-0.533613	5	6	0.556477	../ParallelBooks/Michael Connelly/vecalign/Narrows, The - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.875093	0.891051	-0.015957	3585	8324	1.321897	6	13	0.509386	../ParallelBooks/James Patterson/vecalign/Middle School_ How I Survived Bullies, Broccoli, and Snake Hill - James Patterson.tok.norm---Patterson, James - Mijn Wil Geschiede.tok.norm.vecalign.txt
0.875276	0.927514	-0.052239	10184	4121	-0.595346	0	2	0.497345	../ParallelBooks/Emily Giffin/vecalign/First Comes Love - Emily Giffin.tok.norm---Giffin, Emily - Liefde Enzo.tok.norm.vecalign.txt
0.875279	0.891336	-0.016056	6048	13816	1.284392	1	3	0.526788	../ParallelBooks/Michael Crichton/vecalign/Dragon Teeth_ A Novel - Michael Crichton.tok.norm---Crichton, Michael - De Verloren Wereld.tok.norm.vecalign.txt
0.875441	0.901206	-0.025765	3579	14505	3.052808	6	18	0.288280	../ParallelBooks/Dean Koontz/vecalign/Legacy Of Terror - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.875594	0.892164	-0.016570	9452	4064	-0.570038	9	15	0.499754	../ParallelBooks/Nora Roberts/vecalign/Heart of the sea - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.875615	0.943772	-0.068157	6226	1757	-0.717796	14	21	0.351893	../ParallelBooks/Ellis Peters/vecalign/Fallen Into The Pit - Ellis Peters.tok.norm---Peters, Ellis - 00 Een Bijzondere Benedictijn.tok.norm.vecalign.txt
0.875697	0.000000	0.875697	21434	10081	-0.529672	0	1	0.579832	../ParallelBooks/Nelson DeMille/vecalign/charm school, The - Nelson DeMille.tok.norm---DeMille, Nelson - Terugkeer Van De Leeuw.tok.norm.vecalign.txt
0.875714	0.889686	-0.013971	3333	8875	1.662766	1	2	0.469371	../ParallelBooks/Nicholas Sparks/vecalign/Walk to Remember, A - Nicholas Sparks.tok.norm---Sparks, Nicholas - De Ontmoeting.tok.norm.vecalign.txt
0.875895	0.887498	-0.011602	9178	4064	-0.557202	14	15	0.516597	../ParallelBooks/Nora Roberts/vecalign/Lawless - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.875998	0.882337	-0.006339	6006	1328	-0.778888	1	18	0.258617	../ParallelBooks/Dean Koontz/vecalign/Taking, The - Dean Koontz.tok.norm---Koontz, Dean - In De Val.tok.norm.vecalign.txt
0.876199	0.000000	0.876199	791	10053	11.709229	0	1	0.085690	../ParallelBooks/Charles Darwin/vecalign/Autobiography of Charles Darwin, The - Charles Darwin.tok.norm---Darwin, Charles - De Reis Van De Beagle.tok.norm.vecalign.txt
0.876398	0.000000	0.876398	2917	7841	1.688036	0	1	0.469697	../ParallelBooks/Paul Auster/vecalign/Sunset Park - Paul Auster.tok.norm---Auster, Paul - New York trilogie, De.tok.norm.vecalign.txt
0.876640	0.887590	-0.010950	9059	17457	0.927034	3	15	0.599973	../ParallelBooks/Nora Roberts/vecalign/MacGregor Brides, The - Nora Roberts.tok.norm---Roberts, Nora - Het Heetst Van De Dag.tok.norm.vecalign.txt
0.876699	0.883476	-0.006777	7290	18642	1.557202	11	12	0.464486	../ParallelBooks/John Grisham/vecalign/Camino Island - John Grisham.tok.norm---Grisham, John - Het Vonnis.tok.norm.vecalign.txt
0.876805	0.000000	0.876805	3913	8634	1.206491	0	1	0.548668	../ParallelBooks/Kurt Vonnegut/vecalign/God Bless You, Mr. Rosewater_ Or, Pearls Before Swine - Kurt Vonnegut.tok.norm---Vonnegut, Kurt - De Grote Pianola.tok.norm.vecalign.txt
0.876813	0.895335	-0.018523	17117	7508	-0.561372	0	2	0.517727	../ParallelBooks/Jim Butcher/vecalign/First Lord's Fury - Jim Butcher.tok.norm---Butcher, Jim - Stormnacht.tok.norm.vecalign.txt
0.876841	0.892882	-0.016042	7399	2579	-0.651439	5	14	0.434102	../ParallelBooks/Mary Higgins Clark/vecalign/I'll Walk Alone_ A Novel - Mary Higgins Clark.tok.norm---Higgins Clark, Mary - donkerste uur, Het.tok.norm.vecalign.txt
0.876853	0.909135	-0.032282	3758	14505	2.859766	14	18	0.302869	../ParallelBooks/Dean Koontz/vecalign/Demon Child - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.877052	0.907746	-0.030694	10372	4064	-0.608176	10	15	0.448729	../ParallelBooks/Nora Roberts/vecalign/Irish Thoroughbred - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.877180	0.000000	0.877180	11104	1900	-0.828890	0	1	0.183770	../ParallelBooks/James Ellroy/vecalign/Big Nowhere, The - James Ellroy.tok.norm---Ellroy, James - Gedumpt.tok.norm.vecalign.txt
0.877244	0.886606	-0.009362	7159	1328	-0.814499	16	18	0.210526	../ParallelBooks/Dean Koontz/vecalign/Shadowfires - Dean Koontz.tok.norm---Koontz, Dean - In De Val.tok.norm.vecalign.txt
0.877597	0.000000	0.877597	18028	2292	-0.872864	0	1	0.139978	../ParallelBooks/Tony Judt/vecalign/Postwar_ A History of Europe Since 1945 - Tony Judt.tok.norm---Judt, Tony - Het Land Is Moe.tok.norm.vecalign.txt
0.877651	0.000000	0.877651	1462	4847	2.315321	0	1	0.343273	../ParallelBooks/Philip K. Dick/vecalign/Minority Report, The - Philip K. Dick.tok.norm---Dick, Philip K. - Uur Der Waarheid.tok.norm.vecalign.txt
0.877803	0.000000	0.877803	15954	7852	-0.507835	0	1	0.557142	../ParallelBooks/Ernest Hemingway/vecalign/For Whom the Bell Tolls - Ernest Hemingway.tok.norm---Hemingway, Ernest - En De Zon Gaat Op.tok.norm.vecalign.txt
0.877949	0.000000	0.877949	2433	7449	2.061652	0	1	0.396479	../ParallelBooks/Ian McEwan/vecalign/Comfort of Strangers, The - Ian McEwan.tok.norm---McEwan, Ian - De Brief In Berlijn.tok.norm.vecalign.txt
0.878091	0.917365	-0.039274	12942	3380	-0.738835	0	4	0.298270	../ParallelBooks/George R.R. Martin/vecalign/Wild Cards - George R.R. Martin.tok.norm---Martin, George R.R. - De Wereld Van Het Lied Van IJs En Vuur - De Eed Van Trouw.tok.norm.vecalign.txt
0.878489	0.901693	-0.023204	3699	14505	2.921330	9	18	0.291634	../ParallelBooks/Dean Koontz/vecalign/Fear that man - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.878562	0.893158	-0.014596	16930	7508	-0.556527	0	2	0.525093	../ParallelBooks/Jim Butcher/vecalign/Academ's Fury - Jim Butcher.tok.norm---Butcher, Jim - Stormnacht.tok.norm.vecalign.txt
0.878774	0.974046	-0.095272	3981	1174	-0.705099	1	2	0.355163	../ParallelBooks/Jonathan Swift/vecalign/Gulliver's Travels - Jonathan Swift.tok.norm---Swift, Jonathan - Gulliver's Reis Naar Liliput.tok.norm.vecalign.txt
0.879191	0.899874	-0.020682	9317	4064	-0.563808	9	15	0.506608	../ParallelBooks/Nora Roberts/vecalign/Tears of the moon - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.879247	0.906198	-0.026951	3221	14505	3.503260	8	18	0.260094	../ParallelBooks/Dean Koontz/vecalign/Warlock - Dean Koontz.tok.norm---Koontz, Dean - Geheugenfout.tok.norm.vecalign.txt
0.879372	0.945011	-0.065639	9995	4898	-0.509955	1	6	0.579427	../ParallelBooks/Michael Connelly/vecalign/Echo Park_ a novel - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.879372	0.945011	-0.065639	9995	4898	-0.509955	4	6	0.579427	../ParallelBooks/Michael Connelly/vecalign/Echo Park - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.879550	0.000000	0.879550	15023	5155	-0.656859	0	1	0.414823	../ParallelBooks/Dave Eggers/vecalign/What Is the What_ The Autobiography of Valentino Achak Deng - Dave Eggers.tok.norm---Eggers, Dave - Max (En De Wild Things).tok.norm.vecalign.txt
0.879555	0.887646	-0.008090	9720	3537	-0.636111	6	12	0.436397	../ParallelBooks/John Grisham/vecalign/King of Torts, The - John Grisham.tok.norm---Grisham, John - Winterzon.tok.norm.vecalign.txt
0.879708	0.893779	-0.014071	10003	4043	-0.595821	4	13	0.493470	../ParallelBooks/James Patterson/vecalign/When the Wind Blows - James Patterson.tok.norm---Patterson, James - Een Hart Van Glas.tok.norm.vecalign.txt
0.880034	0.949960	-0.069926	11136	4898	-0.560165	0	6	0.520625	../ParallelBooks/Michael Connelly/vecalign/Scarecrow, The - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.880143	0.898302	-0.018159	9299	4064	-0.562964	7	15	0.503906	../ParallelBooks/Nora Roberts/vecalign/Jewels of the sun - Nora Roberts.tok.norm---Roberts, Nora - Midzomer Maan.tok.norm.vecalign.txt
0.880344	0.943007	-0.062663	10966	4898	-0.553347	4	6	0.528477	../ParallelBooks/Michael Connelly/vecalign/Lost Light - Michael Connelly.tok.norm---Connelly, Michael - Blind Vertrouwen.tok.norm.vecalign.txt
0.880392	0.887298	-0.006906	7813	17457	1.234353	14	15	0.524918	../ParallelBooks/Nora Roberts/vecalign/Rebellion - Nora Roberts.tok.norm---Roberts, Nora - Het Heetst Van De Dag.tok.norm.vecalign.txt
0.880409	0.948940	-0.068531	13241	6820	-0.484933	0	3	0.586394	../ParallelBooks/Michael Crichton/vecalign/Next_ a novel - Michael Crichton.tok.norm---Crichton, Michael - Onthulling.tok.norm.vecalign.txt
0.880780	0.923567	-0.042787	13464	6122	-0.545306	0	5	0.536948	../ParallelBooks/Jo Nesbo/vecalign/Snowman_ A Harry Hole Novel, The - Jo Nesbo.tok.norm---Nesbo, Jo - Headhunters.tok.norm.vecalign.txt
0.881118	0.947544	-0.066426	13128	6820	-0.480500	1	3	0.589283	../ParallelBooks/Michael Crichton/vecalign/Sphere_ a novel - Michael Crichton.tok.norm---Crichton, Michael - Onthulling.tok.norm.vecalign.txt
